device	temperature
device0	24.25
device0	24.8009090909091
device1	24.25
device1	24.9981818181818
device10	24.25
device10	24.9981818181818
device11	24.25
device11	24.9981818181818
device12	24.25
device12	24.9981818181818
device13	24.25
device13	24.9981818181818
device14	24.25
device14	24.9981818181818
device15	24.25
device15	24.9981818181818
device16	24.25
device16	24.9981818181818
device17	24.25
device17	24.9981818181818
device18	24.25
device18	24.9981818181818
device19	24.25
device19	24.9981818181818
device2	24.25
device2	24.9981818181818
device20	24.25
device20	24.9981818181818
device21	24.25
device21	24.9981818181818
device22	24.25
device22	24.9981818181818
device23	24.25
device23	24.9981818181818
device24	24.25
device24	24.9981818181818
device25	24.25
device25	24.9981818181818
device26	24.25
device26	24.9981818181818
device27	24.25
device27	24.9981818181818
device28	24.25
device28	24.9981818181818
device29	24.25
device29	24.9981818181818
device3	26.68125
device3	27.5054545454545
device30	24.25
device30	24.9981818181818
device31	24.25
device31	24.9981818181818
device32	24.25
device32	24.9981818181818
device33	24.25
device33	24.9981818181818
device34	24.25
device34	24.9981818181818
device35	24.25
device35	24.9981818181818
device36	24.25
device36	24.9981818181818
device37	24.25
device37	24.7277272727273
device38	24.25
device38	24.7277272727273
device39	24.25
device39	24.7277272727273
device4	24.25
device4	24.9981818181818
device40	24.25
device40	24.7277272727273
device41	24.25
device41	24.7277272727273
device42	24.25
device42	24.7277272727273
device43	24.25
device43	24.7277272727273
device44	24.25
device44	24.7277272727273
device45	24.25
device45	24.7277272727273
device46	24.25
device46	24.7277272727273
device47	24.25
device47	24.7277272727273
device48	24.25
device48	24.7277272727273
device49	24.25
device49	24.7277272727273
device5	24.25
device5	24.9981818181818
device6	24.25
device6	24.9981818181818
device7	24.25
device7	24.9981818181818
device8	24.25
device8	24.9981818181818
device9	24.25
device9	24.9981818181818
